Date,GAP,GLD,GM,JPM,META,NVDA,PLTR,SPY
2021-11-24,15.282021522521973,167.1199951171875,60.47014617919922,151.77749633789062,339.46014404296875,32.612762451171875,21.110000610351562,446.3514099121094
2021-11-26,14.845151901245117,166.85000610351562,58.506004333496094,147.20486450195312,331.5573425292969,31.443950653076172,21.030000686645508,436.3963623046875
2021-11-29,15.247756004333496,166.6199951171875,58.20458221435547,146.5685577392578,336.4443359375,33.313438415527344,21.06999969482422,441.7494201660156
2021-11-30,14.159858703613281,165.5,56.26960754394531,144.38681030273438,322.93798828125,32.61475372314453,20.649999618530273,433.15411376953125
2021-12-01,13.688718795776367,166.16000366210938,56.4543571472168,143.53228759765625,309.1430358886719,31.379919052124023,19.3799991607666,428.34295654296875
2021-12-02,13.962835311889648,165.24000549316406,59.33249282836914,146.55038452148438,308.9339599609375,32.069705963134766,19.690000534057617,434.903564453125
2021-12-03,14.322613716125488,166.6300048828125,58.05873489379883,143.8958740234375,305.4006652832031,30.639219284057617,18.979999542236328,431.1193542480469
2021-12-06,14.853716850280762,166.22000122070312,58.18513488769531,145.59588623046875,316.37890625,29.9843692779541,18.799999237060547,436.2251892089844
2021-12-07,14.879415512084961,166.80999755859375,59.82838821411133,147.7866973876953,321.2957458496094,32.37018585205078,19.459999084472656,445.24853515625
2021-12-08,14.853716850280762,166.89999389648438,59.09913635253906,146.0958709716797,329.0093994140625,31.770235061645508,19.81999969482422,446.42742919921875
2021-12-09,14.72522258758545,165.8800048828125,57.97121810913086,145.86859130859375,328.2728576660156,30.436573028564453,19.209999084472656,443.41339111328125
2021-12-10,14.519636154174805,166.5800018310547,61.461936950683594,145.28677368164062,328.20318603515625,30.14508628845215,18.940000534057617,447.58746337890625
2021-12-13,13.97140121459961,167.0,57.49476623535156,143.55953979492188,332.9209289550781,28.11165428161621,18.399999618530273,443.6225891113281
2021-12-14,14.14272403717041,165.44000244140625,56.78495407104492,144.65951538085938,332.1744384765625,28.287349700927734,18.639999389648438,440.5704345703125
2021-12-15,14.24551773071289,166.14999389648438,56.98915100097656,143.5777587890625,340.05731201171875,30.405630111694336,18.860000610351562,447.454345703125
2021-12-16,14.108457565307617,168.16000366210938,56.775230407714844,145.82315063476562,333.32904052734375,28.33725929260254,18.34000015258789,443.5084228515625
2021-12-17,14.408276557922363,167.8000030517578,53.63455581665039,142.50502014160156,332.2242431640625,27.752288818359375,19.059999465942383,438.78826904296875
2021-12-20,14.296916961669922,167.08999633789062,52.545536041259766,139.9414520263672,323.92333984375,27.670427322387695,17.959999084472656,434.1224670410156
2021-12-21,14.716655731201172,167.02000427246094,53.27478790283203,141.8959503173828,332.6322937011719,29.024057388305664,18.899999618530273,441.83197021484375
2021-12-22,14.72522258758545,168.58999633789062,54.52912521362305,142.4504852294922,328.89990234375,29.348487854003906,18.8799991607666,446.24969482421875
2021-12-23,14.802316665649414,168.97000122070312,55.33616638183594,142.95956420898438,333.6674499511719,29.588062286376953,18.93000030517578,449.0263977050781
2021-12-27,15.02503776550293,169.3699951171875,55.84178161621094,143.7777099609375,344.55609130859375,30.890779495239258,18.940000534057617,455.3810729980469
2021-12-28,14.913678169250488,168.63999938964844,55.5306282043457,144.21405029296875,344.595947265625,30.26886749267578,18.56999969482422,455.00897216796875
2021-12-29,15.119264602661133,168.58999633789062,55.64731979370117,144.141357421875,341.3313293457031,29.94843101501465,18.170000076293945,455.59100341796875
2021-12-30,15.333418846130371,169.8000030517578,56.52242660522461,144.068603515625,342.74462890625,29.534162521362305,18.690000534057617,454.33148193359375
2021-12-31,15.119264602661133,170.9600067138672,57.00859832763672,143.95045471191406,334.772216796875,29.359466552734375,18.209999084472656,453.1865234375
2022-01-03,15.761726379394531,168.3300018310547,59.47835159301758,146.99581909179688,336.9519348144531,30.06822395324707,18.530000686645508,455.8104248046875
2022-01-04,16.08075523376465,169.57000732421875,63.921974182128906,152.56838989257812,334.9513854980469,29.23868179321289,18.170000076293945,455.65777587890625
2022-01-05,15.882441520690918,169.05999755859375,61.00493240356445,149.7790985107422,322.64935302734375,27.555633544921875,16.959999084472656,446.908203125
2022-01-06,16.003154754638672,166.99000549316406,61.1313362121582,151.37037658691406,330.9004821777344,28.128625869750977,16.739999771118164,446.4882507324219
2022-01-07,15.623771667480469,167.75,60.54792785644531,152.87017822265625,330.2336120605469,27.199254989624023,16.559999465942383,444.7231750488281
2022-01-10,14.968470573425293,168.25999450683594,59.38111877441406,153.01651000976562,326.5310363769531,27.35198974609375,16.5,444.1697082519531
2022-01-11,15.416833877563477,170.2899932861328,59.76033020019531,153.17196655273438,332.801513671875,27.768260955810547,16.889999389648438,448.2153015136719
2022-01-12,15.304742813110352,170.74000549316406,59.342220306396484,154.040771484375,331.69671630859375,27.949941635131836,16.719999313354492,449.4271240234375
2022-01-13,15.891064643859863,170.16000366210938,60.061763763427734,153.8486785888672,324.9485168457031,26.528438568115234,16.010000228881836,443.2346496582031
2022-01-14,15.753103256225586,169.6699981689453,59.4102897644043,144.39260864257812,330.3431091308594,26.89478874206543,16.010000228881836,443.4159851074219
2022-01-18,14.69255256652832,169.38999938964844,57.16416931152344,138.33856201171875,316.6575622558594,25.857616424560547,14.970000267028809,435.56317138671875
2022-01-19,14.356277465820312,172.0800018310547,54.6846923828125,136.19859313964844,318.0908203125,25.0230770111084,14.5600004196167,431.04046630859375
2022-01-20,13.847557067871094,171.64999389648438,53.1386604309082,135.0371551513672,315.0750427246094,24.107685089111328,14.619999885559082,426.26971435546875
2022-01-21,13.675108909606934,171.08999633789062,51.806549072265625,132.67771911621094,301.74786376953125,23.33304786682129,13.529999732971191,417.9017639160156
2022-01-24,14.7615327835083,172.02999877929688,51.18424606323242,132.55882263183594,307.2618713378906,23.3310489654541,13.399999618530273,419.6764831542969
2022-01-25,15.270251274108887,172.5800018310547,50.46471405029297,134.0037384033203,298.7420349121094,22.284881591796875,13.0600004196167,414.55267333984375
2022-01-26,15.140917778015137,169.7899932861328,50.90226364135742,135.27493286132812,293.2478942871094,22.732097625732422,12.75,413.51263427734375
2022-01-27,15.063314437866211,167.60000610351562,50.02716064453125,132.88804626464844,293.2579040527344,21.905550003051758,12.279999732971191,411.4707336425781
2022-01-28,15.321986198425293,167.10000610351562,48.85062789916992,134.076904296875,300.294677734375,22.79998016357422,12.710000038146973,421.6897888183594
2022-01-31,15.580657958984375,168.08999633789062,51.27175521850586,135.89678955078125,311.79052734375,24.443096160888672,13.710000038146973,429.28485107421875
2022-02-01,15.761726379394531,168.22999572753906,52.574703216552734,138.22879028320312,317.50360107421875,24.594829559326172,14.199999809265137,432.1855163574219
2022-02-02,15.24438190460205,168.83999633789062,52.02046203613281,137.12222290039062,321.4848327636719,25.19777488708496,13.319999694824219,436.3838195800781
2022-02-03,14.752909660339355,168.60000610351562,51.6412467956543,135.98826599121094,236.64468383789062,23.906038284301758,12.449999809265137,426.1266784667969
2022-02-04,14.6666841506958,168.86000061035156,49.87158203125,139.5182647705078,235.9778594970703,24.276390075683594,12.9399995803833,428.13031005859375
2022-02-07,14.589081764221191,170.11000061035156,49.3076171875,139.98468017578125,223.85496520996094,24.684669494628906,12.979999542236328,426.7563171386719
2022-02-08,14.985713005065918,170.6300048828125,48.09218978881836,142.6184844970703,219.14715576171875,25.064006805419922,13.149999618530273,430.2676696777344
2022-02-09,14.951221466064453,171.2100067138672,49.31734848022461,143.21290588378906,230.91171264648438,26.658205032348633,13.869999885559082,436.5650634765625
2022-02-10,14.890869140625,170.55999755859375,48.947853088378906,142.6184844970703,227.00015258789062,25.77875328063965,13.5600004196167,428.721923828125
2022-02-11,13.74409008026123,173.80999755859375,47.4796142578125,140.76199340820312,218.52012634277344,23.907033920288086,13.130000114440918,420.2680358886719
2022-02-14,13.25261116027832,174.74000549316406,47.061500549316406,139.45425415039062,216.6787872314453,24.22447967529297,13.260000228881836,418.89410400390625
2022-02-15,13.356081008911133,173.0800018310547,48.29637908935547,141.49363708496094,219.9633026123047,26.44857406616211,14.170000076293945,425.6495361328125
2022-02-16,13.226744651794434,174.86000061035156,49.03536605834961,141.74966430664062,215.52423095703125,26.464548110961914,13.970000267028809,426.1266784667969
2022-02-17,12.528331756591797,177.25,47.469886779785156,138.48486328125,206.7356414794922,24.46405601501465,11.770000457763672,417.0239562988281
2022-02-18,12.536954879760742,177.1199951171875,47.25597381591797,139.13418579101562,205.1929168701172,23.600576400756836,11.020000457763672,414.3236999511719
2022-02-22,12.157567977905273,177.49000549316406,45.47658157348633,138.8872528076172,201.13206481933594,23.349014282226562,10.479999542236328,409.8773498535156
2022-02-23,11.700580596923828,178.2899932861328,45.097373962402344,135.97909545898438,197.5190887451172,22.34777069091797,10.430000305175781,402.6065979003906
2022-02-24,12.364506721496582,177.13999938964844,45.06819534301758,132.1930389404297,206.6261749267578,23.706388473510742,11.829999923706055,408.6654968261719
2022-02-25,12.718024253845215,176.5500030517578,46.11833190917969,135.32064819335938,209.49266052246094,24.114673614501953,11.470000267028809,417.68231201171875
2022-02-28,12.545577049255371,178.3800048828125,45.4279670715332,129.67811584472656,210.04010009765625,24.342273712158203,11.850000381469727,416.6136169433594
2022-03-01,11.916141510009766,181.6199951171875,43.28881072998047,124.78544616699219,202.53543090820312,23.435863494873047,12.180000305175781,410.26849365234375
2022-03-02,12.562821388244629,179.72999572753906,45.03902053833008,127.37352752685547,207.13375854492188,24.181684494018555,12.0600004196167,417.8159484863281
2022-03-03,12.286904335021973,180.8000030517578,43.658294677734375,126.46813201904297,202.0178985595703,23.676485061645508,11.34000015258789,415.7358703613281
2022-03-04,12.286904335021973,183.67999267578125,41.22743225097656,122.91068267822266,199.12155151367188,22.89971351623535,10.960000038146973,412.358154296875
2022-03-07,12.157567977905273,186.41000366210938,38.728511810302734,118.16437530517578,186.59059143066406,21.318218231201172,11.109999656677246,400.2021179199219
2022-03-08,12.467976570129395,191.50999450683594,39.08827209472656,117.33216857910156,189.39736938476562,21.479961395263672,11.039999961853027,397.1679382324219
2022-03-09,12.398996353149414,185.82000732421875,41.11074447631836,122.03276824951172,197.56884765625,22.977588653564453,11.649999618530273,407.8163146972656
2022-03-10,12.312772750854492,186.39999389648438,40.69264602661133,120.58784484863281,194.29429626464844,22.622154235839844,11.869999885559082,405.9748229980469
2022-03-11,12.166192054748535,185.08999633789062,40.36204528808594,117.8717269897461,186.72994995117188,22.065038681030273,11.390000343322754,400.81280517578125
2022-03-14,12.010987281799316,182.3000030517578,39.70085906982422,119.04228973388672,185.75454711914062,21.296255111694336,10.5,397.8835754394531
2022-03-15,12.58006763458252,178.88999938964844,40.96489715576172,121.15482330322266,191.1291961669922,22.936655044555664,10.770000457763672,406.6331481933594
2022-03-16,13.381948471069336,180.00999450683594,42.63733673095703,126.56871795654297,202.67478942871094,24.457244873046875,11.789999961853027,415.6499328613281
2022-03-17,13.26986026763916,180.88999938964844,42.45258712768555,128.16915893554688,206.86505126953125,24.72681427001953,12.319999694824219,420.8500671386719
2022-03-18,13.338836669921875,179.3000030517578,43.58050537109375,128.12342834472656,215.47445678710938,26.411148071289062,12.819999694824219,425.4595947265625
2022-03-21,12.67491340637207,180.6699981689453,42.403968811035156,127.71187591552734,210.4979248046875,26.691701889038086,12.59000015258789,425.3352355957031
2022-03-22,12.75251293182373,179.36000061035156,43.327701568603516,130.42800903320312,215.6337127685547,26.482038497924805,13.270000457763672,430.312255859375
2022-03-23,12.13170337677002,181.80999755859375,42.56926727294922,127.83075714111328,212.45867919921875,25.59344482421875,13.180000305175781,424.7704772949219
2022-03-24,12.114458084106445,183.1300048828125,43.123504638671875,128.66297912597656,218.54002380371094,28.105464935302734,13.390000343322754,431.1736145019531
2022-03-25,12.252416610717773,182.3800048828125,42.442867279052734,129.78787231445312,220.7794647216797,27.6481876373291,12.970000267028809,433.279296875
2022-03-28,12.6835355758667,179.05999755859375,42.99711227416992,128.82760620117188,222.54115295410156,28.174354553222656,13.420000076293945,436.3612060546875
2022-03-29,13.028430938720703,179.13999938964844,44.98068618774414,129.11109924316406,228.78175354003906,28.61066246032715,14.199999809265137,441.7593688964844
2022-03-30,12.631799697875977,180.5800018310547,43.96944808959961,128.5258026123047,226.78118896484375,27.646190643310547,13.880000114440918,439.0316162109375
2022-03-31,12.140323638916016,180.64999389648438,42.53038024902344,124.66658020019531,221.31695556640625,27.242830276489258,13.729999542236328,432.2742919921875
2022-04-01,11.657470703125,179.5,41.771942138671875,123.74288940429688,223.79525756835938,26.669740676879883,13.829999923706055,433.49951171875
2022-04-04,12.252416610717773,180.3699951171875,41.985862731933594,124.29161071777344,232.7928466796875,27.31671714782715,14.630000114440918,437.21307373046875
2022-04-05,11.93869686126709,179.24000549316406,40.2745246887207,122.84517669677734,230.75245666503906,25.889972686767578,13.890000343322754,431.6904296875
2022-04-06,11.55526351928711,179.66000366210938,38.40763473510742,121.14078521728516,222.2525177001953,24.368389129638672,13.0,427.3738098144531
2022-04-07,11.502979278564453,180.33999633789062,37.649208068847656,120.77227020263672,221.90415954589844,24.16969871520996,12.84000015258789,429.5273742675781
2022-04-08,11.598836898803711,181.47000122070312,38.26178741455078,122.98338317871094,221.28707885742188,23.082422256469727,12.699999809265137,428.37884521484375
2022-04-11,11.825410842895508,182.3699951171875,39.214683532714844,122.53195190429688,215.44459533691406,21.882326126098633,12.65999984741211,421.0568542480469
2022-04-12,11.642406463623047,183.77000427246094,38.93269729614258,121.18685150146484,213.135498046875,21.469982147216797,12.460000038146973,419.4967346191406
2022-04-13,12.600992202758789,184.64999389648438,39.10771942138672,117.28057861328125,213.9815216064453,22.167869567871094,12.899999618530273,424.3015441894531
2022-04-14,12.29598617553711,184.0399932861328,39.02021408081055,116.1934585571289,209.19406127929688,21.224365234375,12.420000076293945,419.0182189941406
2022-04-18,12.444132804870605,184.61000061035156,39.506378173828125,118.34928894042969,209.78131103515625,21.748538970947266,12.149999618530273,419.1904296875
2022-04-19,12.67941951751709,181.82000732421875,40.91628646850586,120.79991149902344,216.2906036376953,22.16288185119629,12.90999984741211,425.957275390625
2022-04-20,12.522560119628906,182.7100067138672,40.56623840332031,121.22370910644531,199.4798583984375,21.448013305664062,12.789999961853027,425.64141845703125
2022-04-21,12.45284652709961,182.05999755859375,39.584163665771484,120.28400421142578,187.1877899169922,20.151063919067383,12.329999923706055,419.276611328125
2022-04-22,10.213251113891602,180.2899932861328,38.73823547363281,116.82915496826172,183.24636840820312,19.4841251373291,11.960000038146973,407.7720031738281
2022-04-25,10.840686798095703,177.0500030517578,38.718788146972656,116.79228973388672,186.11285400390625,19.87051010131836,12.109999656677246,410.13604736328125
2022-04-26,10.90168571472168,177.32000732421875,36.98801040649414,113.33744049072266,180.10118103027344,18.75827407836914,11.119999885559082,398.2582702636719
2022-04-27,10.90168571472168,175.97999572753906,37.590858459472656,111.8633804321289,174.12933349609375,18.385866165161133,10.5600004196167,399.3780517578125
2022-04-28,11.206690788269043,176.92999267578125,37.678375244140625,113.63225555419922,204.7649383544922,19.750701904296875,10.949999809265137,409.4660339355469
2022-04-29,10.823256492614746,176.91000366210938,36.861602783203125,109.96550750732422,199.52960205078125,18.51766014099121,10.399999618530273,394.333984375
2022-05-02,11.328691482543945,173.6300048828125,37.38667297363281,110.96971893310547,210.13961791992188,19.502098083496094,10.739999771118164,396.70770263671875
2022-05-03,11.389690399169922,174.08999633789062,38.83546447753906,113.34666442871094,211.035400390625,19.570985794067383,10.550000190734863,398.5261535644531
2022-05-04,11.781839370727539,175.8000030517578,40.03144836425781,117.09632110595703,222.3620147705078,20.30183219909668,10.979999542236328,410.66253662109375
2022-05-05,11.206690788269043,175.1300048828125,38.84518814086914,114.16659545898438,207.30296325683594,18.81418800354004,10.119999885559082,396.0664367675781
2022-05-06,11.058544158935547,175.4199981689453,38.485416412353516,113.98235321044922,202.8141326904297,18.64545249938965,9.479999542236328,393.7023010253906
2022-05-09,10.90168571472168,172.8800048828125,37.20192337036133,112.26875305175781,195.2895965576172,16.923187255859375,7.460000038146973,381.09698486328125
2022-05-10,10.404967308044434,171.4199981689453,37.629756927490234,109.53250885009766,196.7228546142578,17.567163467407227,7.289999961853027,381.97760009765625
2022-05-11,9.9343900680542,172.82000732421875,36.23930358886719,108.84153747558594,187.85462951660156,16.60369110107422,6.710000038146973,375.909423828125
2022-05-12,10.448537826538086,170.1699981689453,34.576595306396484,108.74939727783203,190.34291076660156,16.149410247802734,7.340000152587891,375.5169677734375
2022-05-13,10.587969779968262,168.7899932861328,37.15331268310547,109.71676635742188,197.68829345703125,17.67798614501953,8.34000015258789,384.4948425292969
2022-05-16,10.910402297973633,170.39999389648438,36.07400131225586,108.95208740234375,199.10162353515625,17.236690521240234,8.039999961853027,382.9346618652344
2022-05-17,11.163119316101074,169.3300018310547,37.046348571777344,112.56355285644531,201.66952514648438,18.148242950439453,8.359999656677246,390.81182861328125
2022-05-18,10.065106391906738,169.4199981689453,34.83913040161133,110.6380615234375,191.33822631835938,16.91119956970215,8.010000228881836,375.05755615234375
2022-05-19,9.751388549804688,171.91000366210938,35.1211051940918,108.9981460571289,190.39266967773438,17.096906661987305,8.3100004196167,372.76043701171875
2022-05-20,9.524815559387207,172.02999877929688,34.421016693115234,108.1044921875,192.63211059570312,16.667585372924805,8.079999923706055,372.9232482910156
2022-05-23,9.001953125,172.8300018310547,35.00442123413086,114.7930679321289,195.3094940185547,16.871265411376953,8.010000228881836,379.9006652832031
2022-05-24,8.252517700195312,174.1300048828125,34.236270904541016,116.41455841064453,180.42962646484375,16.12843894958496,7.550000190734863,377.00054931640625
2022-05-25,9.28081226348877,173.0800018310547,34.98497772216797,117.22528839111328,182.96766662597656,16.94814109802246,7.960000038146973,380.331298828125
2022-05-26,9.690388679504395,172.75999450683594,36.385154724121094,119.25215911865234,190.7310791015625,17.822755813598633,8.359999656677246,387.93084716796875
2022-05-27,10.108678817749023,172.85000610351562,37.50334548950195,120.93812561035156,194.21466064453125,18.781238555908203,8.850000381469727,397.4542541503906
2022-05-31,9.611958503723145,171.13999938964844,37.610313415527344,121.82254028320312,192.73167419433594,18.6424560546875,8.680000305175781,395.22412109375
2022-06-01,9.455100059509277,172.22999572753906,37.21165084838867,119.68515014648438,187.755126953125,18.291015625,8.460000038146973,392.02734375
2022-06-02,9.498671531677246,174.35000610351562,37.7950553894043,121.61064910888672,197.92715454101562,19.561006546020508,9.300000190734863,399.4928894042969
2022-06-03,9.446385383605957,172.5800018310547,36.56990432739258,119.91548156738281,189.88507080078125,18.69038200378418,8.9399995803833,392.93658447265625
2022-06-06,9.315669059753418,171.82000732421875,36.78382110595703,119.51930236816406,193.3387908935547,18.756277084350586,8.979999542236328,394.133056640625
2022-06-07,9.21109676361084,172.94000244140625,37.308876037597656,119.83257293701172,194.7322235107422,18.89605712890625,9.130000114440918,397.91363525390625
2022-06-08,9.245954513549805,172.77999877929688,36.64768981933594,117.92548370361328,195.7175750732422,18.622432708740234,9.180000305175781,393.58746337890625
2022-06-09,8.818948745727539,172.22999572753906,35.636451721191406,115.44720458984375,183.13687133789062,18.023258209228516,8.680000305175781,384.226806640625
2022-06-10,8.252517700195312,174.5399932861328,34.04180145263672,110.14055633544922,174.7464141845703,16.950727462768555,8.260000228881836,373.0859375
2022-06-13,7.869085311889648,169.92999267578125,31.387300491333008,106.86074829101562,163.4894561767578,15.625547409057617,7.639999866485596,358.92047119140625
2022-06-14,7.947511672973633,168.57000732421875,32.2818603515625,105.08265686035156,162.96194458007812,15.814289093017578,7.820000171661377,357.8389892578125
2022-06-15,7.991084575653076,170.77000427246094,33.2347526550293,106.32640838623047,168.55560302734375,16.50433921813965,8.119999885559082,362.9403991699219
2022-06-16,7.7470831871032715,172.69000244140625,30.55108642578125,104.50224304199219,160.11538696289062,15.579609870910645,7.670000076293945,350.9285888671875
2022-06-17,7.956226348876953,171.27000427246094,30.998363494873047,104.13372802734375,162.971923828125,15.858226776123047,8.239999771118164,351.68505859375
2022-06-21,7.686082363128662,170.6300048828125,31.73734474182129,106.7133560180664,156.3133087158203,16.54328727722168,8.710000038146973,360.5382385253906
2022-06-22,7.590223789215088,171.30999755859375,31.922094345092773,106.11450958251953,155.11892700195312,16.337568283081055,9.010000228881836,359.8846435546875
2022-06-23,7.572793960571289,170.25999450683594,32.077667236328125,104.95368194580078,158.0053253173828,16.202756881713867,9.460000038146973,363.4124450683594
2022-06-24,8.24380111694336,170.08999633789062,33.85706329345703,108.08607482910156,169.36180114746094,17.102519989013672,10.1899995803833,374.9667053222656
2022-06-27,8.086941719055176,169.89999389648438,33.67231369018555,107.2200698852539,168.69493103027344,16.845874786376953,9.619999885559082,373.5344543457031
2022-06-28,7.81679630279541,169.6199951171875,33.05000686645508,106.70413970947266,159.92625427246094,15.960090637207031,9.3100004196167,365.90203857421875
2022-06-29,7.642509937286377,169.49000549316406,32.52495193481445,106.22506713867188,163.17098999023438,15.52069091796875,9.229999542236328,365.6040954589844
2022-06-30,7.180646896362305,168.4600067138672,30.881685256958008,103.74677276611328,160.49359130859375,15.138216018676758,9.069999694824219,362.6338195800781
2022-07-01,7.3985066413879395,168.32000732421875,31.299789428710938,105.07344055175781,159.27931213378906,14.503087997436523,9.270000457763672,366.4692077636719
2022-07-05,7.73560905456543,164.75,31.474811553955078,104.67378234863281,167.4010467529297,14.94348430633545,10.069999694824219,367.1613464355469
2022-07-06,7.602540969848633,162.13999938964844,30.40523338317871,103.99529266357422,168.97364807128906,15.109256744384766,9.800000190734863,368.40130615234375
2022-07-07,7.868676662445068,162.22999572753906,31.756786346435547,106.6256103515625,171.3822784423828,15.836256980895996,10.180000305175781,373.9189147949219
2022-07-08,7.895288944244385,162.3000030517578,31.416471481323242,106.29103088378906,170.07843017578125,15.816285133361816,10.170000076293945,373.611328125
2022-07-11,7.771093368530273,161.42999267578125,30.016294479370117,104.89685821533203,162.11593627929688,15.131226539611816,9.5600004196167,369.3433532714844
2022-07-12,7.380764007568359,160.8300018310547,30.65804100036621,104.99909210205078,162.50411987304688,15.061320304870605,9.489999771118164,366.0750427246094
2022-07-13,7.363020896911621,161.60000610351562,30.84278678894043,104.01387786865234,162.7230987548828,15.143207550048828,9.279999732971191,364.152587890625
2022-07-14,7.300923824310303,159.3300018310547,30.71638298034668,100.37977600097656,157.30860900878906,15.350924491882324,8.899999618530273,363.2681579589844
2022-07-15,7.389634609222412,159.00999450683594,31.960987091064453,104.98049926757812,163.92739868164062,15.74039077758789,9.039999961853027,370.2084655761719
2022-07-18,7.859804630279541,159.16000366210938,31.717893600463867,103.90235137939453,166.44552612304688,16.07892608642578,9.029999732971191,367.1517028808594
2022-07-19,8.294489860534668,159.5399932861328,33.44867706298828,106.47689056396484,174.95542907714844,16.968706130981445,9.34000015258789,377.07183837890625
2022-07-20,8.418683052062988,158.0399932861328,33.79871368408203,106.45830535888672,182.2311248779297,17.7825870513916,10.109999656677246,379.4750061035156
2022-07-21,8.312230110168457,160.27000427246094,34.158485412597656,107.18328094482422,182.31077575683594,18.025253295898438,10.489999771118164,383.3392028808594
2022-07-22,8.356585502624512,160.6699981689453,33.71120071411133,106.66279602050781,168.47596740722656,17.295255661010742,9.84000015258789,379.7825622558594
2022-07-25,8.170292854309082,160.22999572753906,33.56535720825195,107.09033203125,165.86825561523438,17.000659942626953,9.680000305175781,380.24395751953125
2022-07-26,7.726738452911377,160.0399932861328,32.41798782348633,105.41735076904297,158.4034423828125,16.510334014892578,9.399999618530273,375.74530029296875
2022-07-27,7.8775458335876465,161.6699981689453,33.72093200683594,107.10893249511719,168.78453063964844,17.76561164855957,10.020000457763672,385.5020446777344
2022-07-28,8.480780601501465,163.63999938964844,34.75162124633789,106.70925903320312,159.96609497070312,17.95934295654297,10.130000114440918,390.33721923828125
2022-07-29,8.534008979797363,164.10000610351562,35.25722885131836,107.22045135498047,158.35369873046875,18.13809585571289,10.350000381469727,396.02783203125
2022-08-01,8.60497760772705,165.02999877929688,35.75313186645508,106.15160369873047,159.1797637939453,18.415719985961914,10.470000267028809,394.8551025390625
2022-08-02,8.436427116394043,164.0500030517578,35.130828857421875,104.4971923828125,159.43856811523438,18.50060272216797,10.920000076293945,392.2500305175781
2022-08-03,8.675948143005371,164.4499969482422,36.27820587158203,105.59393310546875,168.0081787109375,18.867094039916992,11.199999809265137,398.3924560546875
2022-08-04,8.649333953857422,167.1699981689453,35.228065490722656,104.43213653564453,169.76986694335938,19.188657760620117,11.319999694824219,398.1233215332031
2022-08-05,8.640462875366211,165.2899932861328,35.06277084350586,107.59223175048828,166.32611083984375,18.962963104248047,11.449999809265137,397.45050048828125
2022-08-08,9.110631942749023,166.69000244140625,36.52128219604492,106.28173828125,169.4513702392578,17.768606185913086,9.819999694824219,396.98907470703125
2022-08-09,8.560622215270996,167.1999969482422,35.60728073120117,107.23905181884766,167.7394561767578,17.06257438659668,9.25,395.4126892089844
2022-08-10,8.729171752929688,166.77999877929688,36.90049743652344,110.03666687011719,177.50341796875,18.072185516357422,9.59000015258789,403.7178955078125
2022-08-11,9.208212852478027,166.33999633789062,37.396392822265625,111.66319274902344,176.6574249267578,17.917402267456055,9.420000076293945,403.7178955078125
2022-08-12,9.438863754272461,167.8699951171875,38.388187408447266,113.51277923583984,179.65328979492188,18.683349609375,9.90999984741211,410.5523376464844
2022-08-15,9.492088317871094,165.7100067138672,38.31040573120117,113.81949615478516,180.0414581298828,19.00590705871582,9.90999984741211,412.2441711425781
2022-08-16,10.184037208557129,165.4199981689453,37.911739349365234,114.90694427490234,178.6281280517578,18.85311508178711,9.739999771118164,413.0516357421875
2022-08-17,9.811448097229004,164.35000610351562,37.33805465698242,113.94031524658203,174.02980041503906,18.309858322143555,9.430000305175781,410.1197814941406
2022-08-18,9.642899513244629,163.9199981689453,37.649208068847656,113.05735778808594,173.84068298339844,18.747262954711914,9.149999618530273,411.311767578125
2022-08-19,8.959820747375488,162.72000122070312,38.602108001708984,110.25972747802734,167.17213439941406,17.82452964782715,8.510000228881836,405.7845764160156
2022-08-22,8.915467262268066,161.63999938964844,37.48390579223633,108.43803405761719,162.28514099121094,17.010648727416992,8.069999694824219,397.33514404296875
2022-08-23,8.959820747375488,162.77000427246094,37.49362564086914,107.3691635131836,160.354248046875,17.157447814941406,8.010000228881836,396.3738708496094
2022-08-24,8.79127025604248,163.25,38.164546966552734,107.6294174194336,162.49417114257812,17.198389053344727,8.100000381469727,397.6427307128906
2022-08-25,8.87998104095459,163.75,39.27301025390625,110.18537902832031,167.98825073242188,17.88844108581543,8.420000076293945,403.2564697265625
2022-08-26,8.711430549621582,161.75999450683594,38.14509963989258,106.57913970947266,161.0211181640625,16.237709045410156,7.940000057220459,389.6065368652344
2022-08-29,8.409811019897461,161.86000061035156,38.417354583740234,106.31890869140625,158.42333984375,15.779335975646973,7.809999942779541,387.03045654296875
2022-08-30,8.578363418579102,160.50999450683594,38.13473129272461,106.33748626708984,156.42279052734375,15.446793556213379,7.789999961853027,382.78167724609375
2022-08-31,8.108195304870605,159.27000427246094,37.23813247680664,105.70547485351562,162.1656951904297,15.073304176330566,7.71999979019165,379.8691101074219
2022-09-01,8.196905136108398,157.8699951171875,37.57923126220703,106.43042755126953,164.58432006835938,13.917891502380371,7.489999771118164,381.06103515625
2022-09-02,8.22352123260498,159.25999450683594,37.491519927978516,105.68688201904297,159.56797790527344,13.628290176391602,7.400000095367432,377.0429992675781
2022-09-06,8.099323272705078,158.3300018310547,37.72541809082031,105.71475219726562,157.79629516601562,13.446539878845215,7.28000020980835,375.6203918457031
2022-09-07,8.525136947631836,159.94000244140625,39.08980178833008,107.72235107421875,159.6376190185547,13.69926643371582,7.389999866485596,382.3683166503906
2022-09-08,8.551752090454102,158.97999572753906,39.469886779785156,110.2318344116211,161.29978942871094,13.974969863891602,7.53000020980835,384.86767578125
