Unnamed: 0,simulation_id,run_date,initial_portfolio_value,num_simulations,returns,volatility,sharpe_ratio,prob_loss,VaR_95,weights
63,sim_cd0edd36-f1d0-4e16-8b4f-caad7831da70,2025-06-01,100000,1000,0.4189688435281496,0.4465008708421753,0.9159418720881014,0.136,-0.0988504707819308,"{'GAP': 0.16585542146296958, 'GLD': 0.14801105821605673, 'GM': 0.16519571125876675, 'JPM': 0.10837946794982417, 'META': 0.07286994771241193, 'NVDA': 0.06357170956821948, 'PLTR': 0.12625939502427347, 'SPY': 0.1498572888074779}"
64,sim_8327331f-d72e-4145-a1fe-2aa1b8ce83bb,2025-06-01,100000,1000,0.3968861955719927,0.3942696055497435,0.9812731951085708,0.122,-0.1050485740158129,"{'GAP': 0.011793383116329414, 'GLD': 0.20655207845548887, 'GM': 0.1744492129068059, 'JPM': 0.04742240608726024, 'META': 0.09056463180971085, 'NVDA': 0.11104920165808452, 'PLTR': 0.10668220702540919, 'SPY': 0.251486878940911}"
65,sim_4338b66c-e604-4d93-a454-284be2ba6007,2025-06-01,100000,1000,0.3802184408860111,0.4559937507400943,0.8118936724135654,0.19,-0.1743296141302769,"{'GAP': 0.3121900476183707, 'GLD': 0.04284833834514236, 'GM': 0.005387122431887212, 'JPM': 0.12146065623768625, 'META': 0.019834404650441787, 'NVDA': 0.01054692133896588, 'PLTR': 0.11134817195854686, 'SPY': 0.37638433741895894}"
66,sim_178b63bd-8dc9-43ec-b80b-49834666b50d,2025-06-01,100000,1000,0.5927044820653338,0.7522645441069368,0.7746004867969698,0.19,-0.2251483043917976,"{'GAP': 0.3089994225103333, 'GLD': 0.021098653174388995, 'GM': 0.18992829117012028, 'JPM': 0.11126347973759733, 'META': 0.014108278426933133, 'NVDA': 0.06718798392016063, 'PLTR': 0.2850760584904706, 'SPY': 0.0023378325699957288}"
67,sim_0df6ba80-f4e9-439b-9263-b0e32cc61ef8,2025-06-01,100000,1000,0.4491162952505839,0.4451267484292176,0.9864972096153656,0.113,-0.0902684082019593,"{'GAP': 0.0397820331752218, 'GLD': 0.16995718477691193, 'GM': 0.1439423088560109, 'JPM': 0.14394178592740473, 'META': 0.018362100854850794, 'NVDA': 0.1834808008541412, 'PLTR': 0.10527446381578233, 'SPY': 0.1952593217396762}"
68,sim_fddb2dd5-bb7c-45c6-b731-5784afbdee41,2025-06-01,100000,1000,0.7076047845947707,0.8027341505772393,0.8690358870282634,0.139,-0.1552929633159304,"{'GAP': 0.04226467457286591, 'GLD': 0.04061101639074564, 'GM': 0.10128542225604595, 'JPM': 0.07530679278595756, 'META': 0.19350028012163245, 'NVDA': 0.269821700455157, 'PLTR': 0.24947172917252614, 'SPY': 0.02773838424506931}"
69,sim_db8a91b4-594a-48ef-b0ed-cf4a91cc2e88,2025-06-01,100000,1000,0.3642196962253284,0.3991059190576502,0.8875330565422207,0.15,-0.1446951137915011,"{'GAP': 0.17666915943328626, 'GLD': 0.3015937754195967, 'GM': 0.007680305605960169, 'JPM': 0.03033988711508516, 'META': 0.27803956655273165, 'NVDA': 0.07287197577465115, 'PLTR': 0.06029699223201224, 'SPY': 0.07250833786667665}"
70,sim_6ca05cd0-5e18-453e-8244-1e42fa4a40d8,2025-06-01,100000,1000,0.4980930055305214,0.5588224134203691,0.8734313331189848,0.145,-0.140482961866009,"{'GAP': 0.11456410987681442, 'GLD': 0.2264394534225729, 'GM': 0.06413917039380866, 'JPM': 0.03585659388947662, 'META': 0.28726901955612477, 'NVDA': 0.022807757953115487, 'PLTR': 0.24117393337096737, 'SPY': 0.007749961537119733}"
71,sim_aae03eae-d52b-4fb7-9298-a8978190af72,2025-06-01,100000,1000,0.7490160972272326,1.002649531987416,0.7370632246368094,0.182,-0.2673496327416,"{'GAP': 0.23517343686808725, 'GLD': 0.000868177631698455, 'GM': 0.05228362894955148, 'JPM': 0.06335523593869627, 'META': 0.03372189966218101, 'NVDA': 0.11937458659207767, 'PLTR': 0.4645480681513901, 'SPY': 0.030674966206317912}"
72,sim_c7bf7573-73c0-4a63-bf97-60a37da32f4c,2025-06-01,100000,1000,0.5421982503884966,0.6161193210494627,0.8637908797957842,0.152,-0.1262153001148376,"{'GAP': 0.03659669428862098, 'GLD': 0.027385318077935247, 'GM': 0.06914559577440288, 'JPM': 0.1663150015360721, 'META': 0.004921434727709201, 'NVDA': 0.08762819595061543, 'PLTR': 0.2401824982727951, 'SPY': 0.36782526137184907}"
73,sim_6770df4b-08ec-4790-960a-60e6ebbfb873,2025-06-01,100000,1000,0.3425380639469637,0.3347614962917154,0.9933581598559524,0.129,-0.1061799943047967,"{'GAP': 0.10133512143728632, 'GLD': 0.1654614014348603, 'GM': 0.007981513523102312, 'JPM': 0.15161031988295548, 'META': 0.10129933977820287, 'NVDA': 0.16224879429251654, 'PLTR': 0.00953135372146065, 'SPY': 0.3005321559296156}"
74,sim_fdd57f09-cbb1-426b-a9ab-759d9e500f31,2025-06-01,100000,1000,0.3850265549314083,0.4412388097465564,0.849940092864497,0.168,-0.1648294366048504,"{'GAP': 0.17325165471183515, 'GLD': 0.07569080979117832, 'GM': 0.23092474601287044, 'JPM': 0.16248247435520005, 'META': 0.07643243794417662, 'NVDA': 0.034234936216385056, 'PLTR': 0.1330740885980376, 'SPY': 0.11390885237031673}"
75,sim_6db00ee1-1d73-43ad-b39e-2fdea71960a9,2025-06-01,100000,1000,0.3499510880648367,0.3825766929021085,0.8885828498491972,0.162,-0.1550135679206222,"{'GAP': 0.03502348424183915, 'GLD': 0.044936381680366975, 'GM': 0.36804253465523856, 'JPM': 0.22333210558225508, 'META': 0.006797660318764722, 'NVDA': 0.040818167036509694, 'PLTR': 0.09850092849196455, 'SPY': 0.18254873799306123}"
76,sim_54d32c3e-8664-45c6-ace5-a69aabaf7fa1,2025-06-01,100000,1000,0.4009315812952176,0.4455649380198564,0.8773840756693378,0.137,-0.0917650078144654,"{'GAP': 0.11191523936027087, 'GLD': 0.41213311950919973, 'GM': 0.05743316051834982, 'JPM': 0.03266553090847981, 'META': 0.02546290694501966, 'NVDA': 0.06259874639625082, 'PLTR': 0.1629434601370067, 'SPY': 0.1348478362254226}"
77,sim_da46abe8-c6f5-40c1-9cb0-48229b9f03e8,2025-06-01,100000,1000,0.464051054458129,0.5497511876553363,0.825921006909755,0.168,-0.1902901394638477,"{'GAP': 0.007035557905899099, 'GLD': 0.08355113765548068, 'GM': 0.13324114827084357, 'JPM': 0.04091959913943623, 'META': 0.48116237434003956, 'NVDA': 0.10827683981874481, 'PLTR': 0.10263468880557597, 'SPY': 0.04317865406397995}"
78,sim_4e9e87ca-47a6-41c2-8acf-c9fe48ee4a3b,2025-06-01,100000,1000,0.3508775857666001,0.4104374524888109,0.8305226136152691,0.187,-0.1873078273548352,"{'GAP': 0.14952961873283055, 'GLD': 0.018265821943909993, 'GM': 0.24423951812616843, 'JPM': 0.15649468979105263, 'META': 0.1294369591347472, 'NVDA': 0.0659450468341526, 'PLTR': 0.05818394477281617, 'SPY': 0.17790440066432245}"
79,sim_c12376ca-de0b-403c-abe4-33ebb7e2247d,2025-06-01,100000,1000,0.4128301932248323,0.446541984994974,0.9021104549203056,0.148,-0.1485779511412989,"{'GAP': 0.2195043201843495, 'GLD': 0.08353167726719786, 'GM': 0.12131097059977138, 'JPM': 0.11676917079916962, 'META': 0.027070836275202792, 'NVDA': 0.22601060727823885, 'PLTR': 0.0005502159242884383, 'SPY': 0.20525220167178157}"
80,sim_20aedfd9-7c7a-44a7-a6c6-09c68b5e93ca,2025-06-01,100000,1000,0.3753538346694736,0.4635457405805515,0.7881721320789165,0.198,-0.1830077380367414,"{'GAP': 0.35173913222331904, 'GLD': 0.09423481842579899, 'GM': 0.11946613994583655, 'JPM': 0.09904291008112841, 'META': 0.12283962766343647, 'NVDA': 0.03124303715698626, 'PLTR': 0.08519444328911334, 'SPY': 0.09623989121438103}"
81,sim_216298bc-7a3b-4f13-ac13-de64f51210a1,2025-06-01,100000,1000,0.4355094635605251,0.446041898361823,0.9539674750809122,0.128,-0.0918417922157129,"{'GAP': 0.019747541462800732, 'GLD': 0.4126006263291895, 'GM': 0.03843867130329451, 'JPM': 0.0013444037040382844, 'META': 0.08430632215515038, 'NVDA': 0.2600804155948895, 'PLTR': 0.08333739850288985, 'SPY': 0.10014462094774704}"
82,sim_409bdd6f-f4f9-4ab6-ad38-f7eb7d231ed2,2025-06-01,100000,1000,0.3570783954866311,0.390984227390974,0.8877043398979924,0.166,-0.1618842868346827,"{'GAP': 0.1825931484940828, 'GLD': 0.001151153920962145, 'GM': 0.07590968857571956, 'JPM': 0.41188039515564245, 'META': 0.22078339095454694, 'NVDA': 0.004793218795177653, 'PLTR': 0.03667800560466462, 'SPY': 0.06621099849920359}"
83,sim_336b6a24-9b9c-4989-8fa0-a57f6488a3fa,2025-06-01,100000,1000,0.4417113111059716,0.4830712174908981,0.8936804667193938,0.17,-0.1638078577154146,"{'GAP': 0.05616851746867005, 'GLD': 0.08394281480717844, 'GM': 0.1335406237258212, 'JPM': 0.04656056673197578, 'META': 0.07655495254693612, 'NVDA': 0.3193548161344966, 'PLTR': 0.006699851333662976, 'SPY': 0.2771778572512588}"
84,sim_f490ea87-e9fa-42e4-8c25-e038ed35c390,2025-06-01,100000,1000,0.4729945342635507,0.5038340979087871,0.9189424379676864,0.129,-0.1369031553789192,"{'GAP': 0.07412951361039558, 'GLD': 0.18153588607234764, 'GM': 0.05989915345165158, 'JPM': 0.10404594089780216, 'META': 0.2291095924180153, 'NVDA': 0.26822328805261536, 'PLTR': 0.046400650414830845, 'SPY': 0.03665597508234163}"
85,sim_fb2e8da7-3916-4adb-92f5-0504b79f76fb,2025-06-01,100000,1000,0.357489685932145,0.4286756523070805,0.8106121354501884,0.2,-0.2057598123367321,"{'GAP': 0.31155319935009806, 'GLD': 0.0772361938420263, 'GM': 0.22047706742085355, 'JPM': 0.07016224047551281, 'META': 0.13592760444862176, 'NVDA': 0.12361540081515504, 'PLTR': 0.0021361861835494053, 'SPY': 0.05889210746418301}"
86,sim_f31e96a4-6253-4300-a0ae-6659848bc597,2025-06-01,100000,1000,0.5075043971372617,0.6275308171449008,0.7927967576170603,0.156,-0.1406423044504726,"{'GAP': 0.1479830767648783, 'GLD': 0.07146421780649281, 'GM': 0.03581183296890575, 'JPM': 0.14856799171597812, 'META': 0.08760357345777485, 'NVDA': 0.009738848527160983, 'PLTR': 0.29551604590750774, 'SPY': 0.2033144128513015}"
87,sim_6fe4b3ca-7d91-472f-ab4c-6f02e7c48dc8,2025-06-01,100000,1000,0.3244772866420057,0.3981275633330283,0.7898907676958548,0.209,-0.1991203397664367,"{'GAP': 0.11960033057221592, 'GLD': 0.28320379374274895, 'GM': 0.002320823872868422, 'JPM': 0.019896602047022552, 'META': 0.49191190258650597, 'NVDA': 0.019492864432975328, 'PLTR': 0.0424453062373509, 'SPY': 0.021128376508312077}"
88,sim_fbaf148a-919b-4fb6-a311-db52d6536fc9,2025-06-01,100000,1000,0.3312952258748691,0.3354532583463369,0.9577943212080822,0.124,-0.0957967521533273,"{'GAP': 0.10764887243741345, 'GLD': 0.2622184845439554, 'GM': 0.12429957881722441, 'JPM': 0.08202687157010329, 'META': 0.021579079572274208, 'NVDA': 0.132896589543861, 'PLTR': 0.020206163298826088, 'SPY': 0.2491243602163423}"
89,sim_c40f7991-0abe-4a49-91e7-69ccfd91ad4b,2025-06-01,100000,1000,0.3463767356489451,0.3226471376930735,1.0425529823510546,0.109,-0.0862247794185503,"{'GAP': 0.11799427669211349, 'GLD': 0.3650506996403838, 'GM': 0.12473808559104224, 'JPM': 0.22627357637873557, 'META': 0.024951410756042954, 'NVDA': 0.032703982903124575, 'PLTR': 0.1036787915595524, 'SPY': 0.004609176479004849}"
90,sim_48702863-2909-4b73-89a8-673400a193db,2025-06-01,100000,1000,0.5484628066097718,0.5977852105009309,0.900763011782362,0.139,-0.1510272495828463,"{'GAP': 0.2510864034077998, 'GLD': 0.07132936956220232, 'GM': 0.06773212640664394, 'JPM': 0.03783023636031498, 'META': 0.07532311811685573, 'NVDA': 0.21813813568042398, 'PLTR': 0.15175480928087015, 'SPY': 0.12680580118488918}"
91,sim_9e5c3d1a-af3d-4e47-9a29-e2c1dd95d661,2025-06-01,100000,1000,0.4240723733106294,0.4452347453334124,0.9300091191233356,0.152,-0.1591502772279105,"{'GAP': 0.2320033019794691, 'GLD': 0.12639775109874807, 'GM': 0.05962937096123253, 'JPM': 0.0797463563423148, 'META': 0.07461067063429812, 'NVDA': 0.17925585559401525, 'PLTR': 0.06276956997496232, 'SPY': 0.18558712341495973}"
92,sim_6dde5074-0b03-4811-8ac2-45ba42338835,2025-06-01,100000,1000,0.5383902442947169,0.5886676060714787,0.8976037390964526,0.143,-0.1724771067494565,"{'GAP': 0.007952643232700276, 'GLD': 0.09508064509558835, 'GM': 0.09674548355589774, 'JPM': 0.007926269539855523, 'META': 0.11845305395279382, 'NVDA': 0.217815927332713, 'PLTR': 0.15652700315694215, 'SPY': 0.299498974133509}"
93,sim_b8beb647-9160-40f1-b201-a5806dbd5344,2025-06-01,100000,1000,0.6789680535026589,0.8345059914253116,0.8016336136305998,0.16,-0.1754890603507995,"{'GAP': 0.001370474159832292, 'GLD': 0.13111688532419333, 'GM': 0.0102011831876819, 'JPM': 0.004140255966947876, 'META': 0.10437961270133639, 'NVDA': 0.1683271950123598, 'PLTR': 0.3831677561971574, 'SPY': 0.1972966374504909}"
94,sim_71778ef4-5d38-4e0b-a5c2-f11af49cf41c,2025-06-01,100000,1000,0.3379907791778103,0.4115356778955759,0.7969923309080278,0.195,-0.2104517565044567,"{'GAP': 0.08853001371021735, 'GLD': 0.08014478843783865, 'GM': 0.2791253352614431, 'JPM': 0.011770952773301974, 'META': 0.32574787878941613, 'NVDA': 0.13809046665136862, 'PLTR': 0.002537433943753418, 'SPY': 0.07405313043266082}"
95,sim_09de22ae-a39e-4f3a-a262-0f08e4d06292,2025-06-01,100000,1000,0.4851322920713644,0.5000099017659033,0.9502457659204792,0.117,-0.1110067766419872,"{'GAP': 0.03127390860959365, 'GLD': 0.18195005858573504, 'GM': 0.20902929431080225, 'JPM': 0.07768094430248239, 'META': 0.07492266276513607, 'NVDA': 0.3667509720393688, 'PLTR': 0.010632601848198961, 'SPY': 0.04775955753868304}"
96,sim_cbd144d7-8084-400a-bf15-5c28d2232c47,2025-06-01,100000,1000,0.6767834040369518,0.853935735303022,0.7808355786871262,0.17,-0.2073347692625797,"{'GAP': 0.05026078779805814, 'GLD': 0.10676122575533321, 'GM': 0.03160296549610724, 'JPM': 0.006052956458289301, 'META': 0.029181400702166935, 'NVDA': 0.07122535102655593, 'PLTR': 0.4432731240828717, 'SPY': 0.2616421886806174}"
97,sim_fd87b996-e9eb-47eb-8dd6-0bde6644e8cc,2025-06-01,100000,1000,0.3825643500137922,0.5167312684575753,0.7210021393245345,0.223,-0.2395714835238182,"{'GAP': 0.4244298723921595, 'GLD': 0.06051408514307767, 'GM': 0.06396444833074773, 'JPM': 0.21855057741615586, 'META': 0.11739772171209738, 'NVDA': 0.00907598121283426, 'PLTR': 0.08001593946294105, 'SPY': 0.02605137432998666}"
98,sim_d55d2390-5011-401b-a2fb-2b45fbae3d24,2025-06-01,100000,1000,0.5963384312750277,0.5993850290701143,0.9782333605907256,0.123,-0.1383353201763568,"{'GAP': 0.02727463010283665, 'GLD': 0.1767785695798226, 'GM': 0.04576802287460607, 'JPM': 0.08848907408981298, 'META': 0.08541877456172108, 'NVDA': 0.2198607625506611, 'PLTR': 0.2603796378838643, 'SPY': 0.09603052835667511}"
99,sim_8461cd4c-c0da-4943-aa37-35c6678dc2d3,2025-06-01,100000,1000,0.3200454729241435,0.4047058825160636,0.7661007322072646,0.218,-0.2069924459109051,"{'GAP': 0.1620322168234562, 'GLD': 0.0069542473014848165, 'GM': 0.3294952372571293, 'JPM': 0.0807193356541054, 'META': 0.14275380457661524, 'NVDA': 0.10636778198595594, 'PLTR': 0.024017905001285297, 'SPY': 0.14765947139996766}"
0,sim_7f542180-7231-4ff0-8867-cc53907e226f,2025-06-01,100000,1000,0.2533499923682389,0.3474376735685999,0.7004133716091979,0.239,-0.1951445197124451,"{'GAP': 0.04335356603212748, 'GLD': 0.22858560048920312, 'GM': 0.026487764709205636, 'JPM': 0.02674269168111123, 'META': 0.4621950852404808, 'NVDA': 0.007327075249107126, 'PLTR': 0.01065415801182266, 'SPY': 0.1946540585869419}"
1,sim_13d2b6b4-2a4a-451b-8616-d4102646616c,2025-06-01,100000,1000,0.296108630269148,0.3216996556209376,0.8893656715824187,0.171,-0.147063224429974,"{'GAP': 0.021421024324138626, 'GLD': 0.07598107732688493, 'GM': 0.205543767871875, 'JPM': 0.06960054743141769, 'META': 0.12693516627856152, 'NVDA': 0.0860403550952309, 'PLTR': 0.02720379789066863, 'SPY': 0.3872742637812227}"
2,sim_6f58aeff-9413-41de-a752-ea1ad42491ea,2025-06-01,100000,1000,0.5169003399415233,0.6030710912258281,0.8405316509388236,0.16,-0.1526784455878178,"{'GAP': 0.006878502322911638, 'GLD': 0.2552355983647376, 'GM': 0.252477373750158, 'JPM': 0.011264459504251681, 'META': 0.054843821636401904, 'NVDA': 0.07578670900519416, 'PLTR': 0.27402086537508447, 'SPY': 0.06949267004126068}"
3,sim_df0e4062-2668-484d-b8a2-f6e3bb437e5a,2025-06-01,100000,1000,0.2169279347066769,0.2012165175907118,1.0283844347588924,0.12,-0.0788877251438737,"{'GAP': 0.06850170226287791, 'GLD': 0.49938703086786884, 'GM': 0.17890114053593897, 'JPM': 0.06338664777522493, 'META': 0.004175022375777038, 'NVDA': 0.046062454707174766, 'PLTR': 0.005037605273884515, 'SPY': 0.13454839620125308}"
4,sim_e7f80505-c83e-4587-819d-41755d050ef7,2025-06-01,100000,1000,0.2448649174397814,0.2443661317066614,0.9611189398443912,0.15,-0.0967899289397896,"{'GAP': 0.16450575936470024, 'GLD': 0.3588166904259168, 'GM': 0.04329714755251121, 'JPM': 0.004516319846003082, 'META': 0.019941980864900958, 'NVDA': 0.03916393118259731, 'PLTR': 0.013236502801775416, 'SPY': 0.356521667961595}"
5,sim_c15804b2-46c3-4c6f-9f73-fc44089a4f4c,2025-06-01,100000,1000,0.4498128602226701,0.5379429723370952,0.8175826859711569,0.177,-0.2177255990900818,"{'GAP': 0.20733362750417816, 'GLD': 0.11512409850191158, 'GM': 0.051269050455842645, 'JPM': 0.008517355882922462, 'META': 0.4107741760875028, 'NVDA': 0.028182061493918418, 'PLTR': 0.16162409445251044, 'SPY': 0.017175535621213628}"
6,sim_238b218b-94c8-4097-8452-e7d53abb4c7c,2025-06-01,100000,1000,0.325269810707068,0.3373706913091272,0.9344908103418844,0.147,-0.1125697231242363,"{'GAP': 0.014807540693717034, 'GLD': 0.12263883282248669, 'GM': 0.17249635204597719, 'JPM': 0.08059618587833668, 'META': 0.07432725929177426, 'NVDA': 0.14687150519229486, 'PLTR': 0.002741065492503234, 'SPY': 0.3855212585829101}"
7,sim_074d867e-d018-4731-ba09-3359bb5f762f,2025-06-01,100000,1000,0.3301015297399252,0.3595619071997543,0.8902542881498653,0.148,-0.1162928424793607,"{'GAP': 0.022162725919839452, 'GLD': 0.07842277767729353, 'GM': 0.061398143093795994, 'JPM': 0.08063854125039036, 'META': 0.05014960669557897, 'NVDA': 0.02775598927744691, 'PLTR': 0.10751237481530634, 'SPY': 0.5719598412703484}"
8,sim_4fb8a9a3-b941-48dd-a3e4-e1903c8eb38e,2025-06-01,100000,1000,0.3922859660149426,0.4240687498629817,0.9014716744359508,0.113,-0.0750183773194442,"{'GAP': 0.045878967781781736, 'GLD': 0.48404977728079573, 'GM': 0.11168530494042003, 'JPM': 0.04889691918135069, 'META': 0.040335979316351064, 'NVDA': 0.019621248678198606, 'PLTR': 0.1797866114217219, 'SPY': 0.06974519139938036}"
9,sim_a45d1ec8-0cd9-4453-a6c8-a8c0fa6ba435,2025-06-01,100000,1000,0.2853985210025437,0.3420192766897966,0.8052134478148834,0.203,-0.1879858259079785,"{'GAP': 0.041787502873049664, 'GLD': 0.10448410290355901, 'GM': 0.3744650857758839, 'JPM': 0.09025876758476191, 'META': 0.18017655937424376, 'NVDA': 0.06302207669436588, 'PLTR': 0.00485314580485163, 'SPY': 0.1409527589892842}"
10,sim_bf897c8d-894f-4158-b12f-c294470606b8,2025-06-01,100000,1000,0.5477900334229557,0.6162728402656003,0.8726492525472644,0.148,-0.151164513469585,"{'GAP': 0.033187789010247805, 'GLD': 0.04942250017847271, 'GM': 0.09854502154499427, 'JPM': 0.06376124234182586, 'META': 0.239247682338998, 'NVDA': 0.3559353551947513, 'PLTR': 0.06152599564975761, 'SPY': 0.09837441374095258}"
11,sim_508d438c-ff53-4f16-b25e-fb7d1d5c3545,2025-06-01,100000,1000,0.3930738368377752,0.4815431286334564,0.7955130372743112,0.178,-0.1914641974371669,"{'GAP': 0.12002023431073242, 'GLD': 0.06221171399944387, 'GM': 0.2906943240875051, 'JPM': 0.12286074202409829, 'META': 0.07798191051170625, 'NVDA': 0.019965853251006294, 'PLTR': 0.1427226405055001, 'SPY': 0.16354258131000773}"
12,sim_cfa10358-bd97-4c0c-9c8d-b11b2c0a5df8,2025-06-01,100000,1000,0.3534004929210351,0.4303342026317753,0.7979855907825042,0.188,-0.1823728866825762,"{'GAP': 0.07878974581512929, 'GLD': 0.15477889635970854, 'GM': 0.21657223354510177, 'JPM': 0.02366023278288767, 'META': 0.43781180012643206, 'NVDA': 0.029147498865464642, 'PLTR': 0.04658213697835491, 'SPY': 0.012657455526921164}"
13,sim_553707f2-dc07-45e8-82fd-b2f6f7ef0c7c,2025-06-01,100000,1000,0.4992153138079814,0.5250236818907456,0.9317966611452476,0.125,-0.1316102095096383,"{'GAP': 0.005910628895658932, 'GLD': 0.16806510660600815, 'GM': 0.03944103332467805, 'JPM': 0.18008198154304428, 'META': 0.2878435729011709, 'NVDA': 0.15790176351197222, 'PLTR': 0.12745117001723982, 'SPY': 0.03330474320022785}"
14,sim_10d44b1c-1e8c-44af-902c-f308f510d580,2025-06-01,100000,1000,0.5861500357351931,0.7480523569488763,0.7702001476008564,0.151,-0.1622304142563437,"{'GAP': 0.168491098515316, 'GLD': 0.09158279471105837, 'GM': 0.13144671016758996, 'JPM': 0.028355343485451823, 'META': 0.21503586016222465, 'NVDA': 0.04651825178290203, 'PLTR': 0.2576899743623173, 'SPY': 0.0608799668131397}"
15,sim_37afc456-d1de-468a-b860-6c776daccdb6,2025-06-01,100000,1000,0.6560125416403473,0.8499968572369855,0.7600175649358126,0.181,-0.2306250189531388,"{'GAP': 0.25295082553843284, 'GLD': 0.013734959354921325, 'GM': 0.07237913199042481, 'JPM': 0.009915649967970333, 'META': 0.07310157330504792, 'NVDA': 0.11797633252099485, 'PLTR': 0.3536703723665715, 'SPY': 0.10627115495563633}"
16,sim_e8f84f7c-8e4a-407f-af72-c15448047d3d,2025-06-01,100000,1000,0.3402290459375133,0.3826158839725281,0.8630824274959368,0.186,-0.177619729582883,"{'GAP': 0.25733225089906053, 'GLD': 0.10691813320382888, 'GM': 0.21664032692796525, 'JPM': 0.01470018433299229, 'META': 0.06997654023626367, 'NVDA': 0.10971649050099674, 'PLTR': 0.0301874880927786, 'SPY': 0.19452858580611398}"
17,sim_8236a683-ff65-4200-8b9a-c1288426d1b3,2025-06-01,100000,1000,0.5035562617593273,0.5001727067871304,0.9867716791859676,0.122,-0.1398498167146959,"{'GAP': 0.01126862550836518, 'GLD': 0.02233536976708372, 'GM': 0.22859167300411323, 'JPM': 0.21476688320550377, 'META': 0.05539347291831939, 'NVDA': 0.3298566271289212, 'PLTR': 0.03008864312727683, 'SPY': 0.10769870534041674}"
18,sim_ea1832f8-bc75-4f75-816d-42347482f985,2025-06-01,100000,1000,0.3999966849049074,0.4082948575510123,0.955183925764192,0.136,-0.1050777264027753,"{'GAP': 0.11819308401972034, 'GLD': 0.25980722065445877, 'GM': 0.1853203494273914, 'JPM': 0.06337770175473258, 'META': 0.037793371362603516, 'NVDA': 0.26454852542232743, 'PLTR': 0.01653214764154947, 'SPY': 0.054427599717216404}"
